[DEBUG] 2020-02-22 12:23:26.980 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-22 12:23:26.992 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-22 12:23:27.012 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-22 12:23:27.274 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-22 12:23:27.278 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-22 12:23:27.834 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-22 12:23:27.836 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-22 12:23:27.851 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-22 12:23:28.478 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-22 12:23:28.528 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-22 12:23:28.532 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-22 12:23:31.961 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.961 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-02-22 12:23:31.961 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:password]
[DEBUG] 2020-02-22 12:23:31.961 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-02-22 12:23:31.961 [main] PropertyBinder - Building property password
[DEBUG] 2020-02-22 12:23:31.966 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 12:23:31.967 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=roles, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.970 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.983 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.984 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=roles_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.985 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='roles_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-22 12:23:31.988 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 12:23:31.988 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-02-22 12:23:31.989 [main] CollectionBinder - Collection role: com.mattanderson.carbConscious.entity.User.roles
[DEBUG] 2020-02-22 12:23:31.992 [main] PropertyBinder - Building property roles
[DEBUG] 2020-02-22 12:23:31.993 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=update_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.993 [main] PropertyBinder - MetadataSourceProcessor property updateDateTime with lazy=false
[DEBUG] 2020-02-22 12:23:31.993 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:updateDateTime]
[DEBUG] 2020-02-22 12:23:31.993 [main] SimpleValueBinder - building SimpleValue for updateDateTime
[DEBUG] 2020-02-22 12:23:31.993 [main] PropertyBinder - Building property updateDateTime
[DEBUG] 2020-02-22 12:23:31.994 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USERS), mappingColumn=userName, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:31.994 [main] PropertyBinder - MetadataSourceProcessor property userName with lazy=false
[DEBUG] 2020-02-22 12:23:31.994 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.User:userName]
[DEBUG] 2020-02-22 12:23:31.994 [main] SimpleValueBinder - building SimpleValue for userName
[DEBUG] 2020-02-22 12:23:31.995 [main] PropertyBinder - Building property userName
[DEBUG] 2020-02-22 12:23:31.997 [main] AnnotationBinder - Binding entity from annotated class: com.mattanderson.carbConscious.entity.UserRole
[DEBUG] 2020-02-22 12:23:31.998 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-02-22 12:23:31.998 [main] EntityBinder - Import with entity name UserRole
[DEBUG] 2020-02-22 12:23:31.998 [main] EntityBinder - Bind entity com.mattanderson.carbConscious.entity.UserRole on table USER_ROLES
[DEBUG] 2020-02-22 12:23:32.001 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:32.002 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-02-22 12:23:32.002 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:id]
[DEBUG] 2020-02-22 12:23:32.002 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-02-22 12:23:32.002 [main] PropertyBinder - Building property id
[DEBUG] 2020-02-22 12:23:32.002 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-02-22 12:23:32.003 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=creation_datetime, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:32.003 [main] PropertyBinder - MetadataSourceProcessor property creationDateTime with lazy=false
[DEBUG] 2020-02-22 12:23:32.003 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:creationDateTime]
[DEBUG] 2020-02-22 12:23:32.003 [main] SimpleValueBinder - building SimpleValue for creationDateTime
[DEBUG] 2020-02-22 12:23:32.004 [main] PropertyBinder - Building property creationDateTime
[DEBUG] 2020-02-22 12:23:32.004 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=role_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:32.004 [main] PropertyBinder - MetadataSourceProcessor property name with lazy=false
[DEBUG] 2020-02-22 12:23:32.004 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.mattanderson.carbConscious.entity.UserRole:name]
[DEBUG] 2020-02-22 12:23:32.005 [main] SimpleValueBinder - building SimpleValue for name
[DEBUG] 2020-02-22 12:23:32.005 [main] PropertyBinder - Building property name
[DEBUG] 2020-02-22 12:23:32.005 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-02-22 12:23:32.005 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(USER_ROLES), mappingColumn=userName, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-02-22 12:23:32.008 [main] PropertyBinder - Building property userName
[DEBUG] 2020-02-22 12:23:32.010 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for creationDateTime
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for email
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for firstName
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for lastName
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for password
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for updateDateTime
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for userName
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for id
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for creationDateTime
[DEBUG] 2020-02-22 12:23:32.011 [main] SimpleValueBinder - Starting fillSimpleValue for name
